"","id","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m","territory","sex"
"13651",6,FALSE,557643.278284217,4804807.38045922,0.25,0,0.0833333333333333,1.05666666666667,5.64333333333333,0.766666666666667,"SDTP","female"
"13652",6,FALSE,558601.731406024,4801109.11870384,11.4285714285714,36.8571428571429,11.3571428571429,12.2651006711409,34.3154362416107,11.6107382550336,"SDTP","female"
"13653",6,FALSE,551585.119619821,4800364.28188813,12.5,21.2,9.8,13.6836734693878,25.5102040816327,9.17687074829932,"SDTP","female"
"13654",6,FALSE,552480.332505092,4793082.228647,12.8333333333333,27.6666666666667,7.25,11.9735099337748,27.4437086092715,9.19867549668874,"SDTP","female"
"13655",6,FALSE,550934.388589807,4788263.1853293,17,13.6666666666667,10.0833333333333,15.494983277592,19.9130434782609,9.86622073578595,"SDTP","female"
"13656",6,FALSE,552306.316742603,4791343.10534278,15.6363636363636,24.6363636363636,3.54545454545455,13.3820598006645,27.5913621262458,4.66112956810631,"SDTP","female"
"13657",6,FALSE,553983.708250586,4798757.64739331,21.0769230769231,18.0769230769231,10.3846153846154,21.9003322259136,19.936877076412,9.15282392026578,"SDTP","female"
"13658",6,FALSE,559191.709721042,4806504.7726386,8.83333333333333,37.5833333333333,6,10.0367892976589,36.8461538461538,4.57190635451505,"SDTP","female"
"13659",6,FALSE,557102.328503344,4803974.00899551,10.5,10,12,5.46959459459459,38.1824324324324,3.18581081081081,"SDTP","female"
"13660",6,FALSE,560389.040672179,4806819.26196089,8.63636363636364,27.5454545454545,17,11.0833333333333,28.6066666666667,14.5033333333333,"SDTP","female"
"13661",6,FALSE,549033.200449849,4785017.95597981,16.0909090909091,22,16.7272727272727,15.9463087248322,21.9798657718121,14.6812080536913,"SDTP","female"
"13662",6,FALSE,556730.309237062,4797734.8902956,13.9166666666667,18,0.666666666666667,14.5313531353135,17.7128712871287,0.858085808580858,"SDTP","female"
"13663",6,FALSE,552701.578198364,4792234.74117333,11.5833333333333,32.0833333333333,4.66666666666667,13.4087837837838,28.1351351351351,5.33783783783784,"SDTP","female"
"13664",6,FALSE,557349.581647876,4800056.06032811,17.75,27.6666666666667,3.41666666666667,16.527027027027,29.5472972972973,3.07432432432432,"SDTP","female"
"13665",6,FALSE,555426.765842512,4803445.18496589,0.272727272727273,85.4545454545455,0,1.4983164983165,79.1750841750842,0.272727272727273,"SDTP","female"
"13666",6,FALSE,552016.499568676,4793167.66118171,12.7272727272727,28.9090909090909,6.27272727272727,13.9302325581395,27.7441860465116,7.70099667774086,"SDTP","female"
"13667",6,FALSE,554462.501607058,4803378.47790997,4.27272727272727,67.9090909090909,0.727272727272727,7.57,52.7866666666667,2.60333333333333,"SDTP","female"
"13668",6,FALSE,549818.513290282,4787046.30365157,15.6666666666667,20.5833333333333,2.5,16.5544554455446,17.8778877887789,4.96369636963696,"SDTP","female"
"13669",6,FALSE,552955.35680774,4789298.81745599,26.5454545454545,26.9090909090909,3.63636363636364,24.4551495016611,25.0332225913621,3.93687707641196,"SDTP","female"
"13670",6,FALSE,550412.5055095,4788783.04532344,20.25,24.6666666666667,22,16.37,17.3433333333333,17.8833333333333,"SDTP","female"
"13671",6,FALSE,550792.825738096,4786026.35733624,12.25,21,28.75,10.1655405405405,27.2668918918919,25.4527027027027,"SDTP","female"
"13672",6,FALSE,557502.788424092,4804252.92430109,0.230769230769231,0,0,0.448160535117057,0,0,"SDTP","female"
"13673",6,FALSE,550880.782035802,4787959.80865646,26.1818181818182,28.8181818181818,11.7272727272727,15.0688524590164,21.1049180327869,10.5704918032787,"SDTP","female"
"13674",6,FALSE,553791.123196154,4794028.00792217,16.5,18.3333333333333,6.66666666666667,13.8245033112583,19.3344370860927,10.9105960264901,"SDTP","female"
"13675",6,FALSE,557187.049397604,4799671.55929916,13.6363636363636,26.0909090909091,5.63636363636364,16.3774834437086,26.8211920529801,3.16556291390728,"SDTP","female"
"13676",6,FALSE,556417.926305677,4798204.94468144,18.7272727272727,17.9090909090909,1.18181818181818,16.8235294117647,21.4542483660131,1.46078431372549,"SDTP","female"
"13677",6,FALSE,555236.82626484,4803493.87283857,0.916666666666667,82.0833333333333,0,0.677631578947368,83.3947368421053,0,"SDTP","female"
"13678",6,FALSE,559124.069929886,4806982.08890018,10.5454545454545,37.8181818181818,4.27272727272727,9.58528428093645,28.7725752508361,4.08026755852843,"SDTP","female"
"13679",6,FALSE,555607.98378242,4801534.28533027,16.1538461538462,28.4615384615385,9,15.2274247491639,26.1939799331104,9.97324414715719,"SDTP","female"
"13680",6,FALSE,552315.640846371,4802073.79204771,12.0909090909091,32.4545454545455,12.1818181818182,12.3198653198653,29.043771043771,12.1784511784512,"SDTP","female"
"13681",6,FALSE,550047.950361222,4786030.47004981,14.6363636363636,9.72727272727273,11.5454545454545,16.317880794702,8.55298013245033,9.83112582781457,"SDTP","female"
"13682",6,FALSE,556070.706073863,4801991.95185989,14.25,37.6666666666667,6.33333333333333,12.8108108108108,33.9256756756757,8.3277027027027,"SDTP","female"
"13683",6,FALSE,554844.454173469,4802904.40493731,3.90909090909091,54.5454545454545,0.0909090909090909,8.89261744966443,38.9865771812081,1.73154362416107,"SDTP","female"
"13684",6,FALSE,558409.734447292,4804845.31114616,0.75,0,0.0833333333333333,1,0.367549668874172,0.178807947019868,"SDTP","female"
"13685",6,FALSE,556442.11499794,4803453.9307597,0,45.1538461538462,0,0.28,58.9733333333333,0.33,"SDTP","female"
"13686",6,FALSE,551460.860159092,4800389.78449887,14.25,27,7.33333333333333,13.9141914191419,24.4719471947195,7.84818481848185,"SDTP","female"
"13687",6,FALSE,551111.717138619,4788430.95325351,11,18.2727272727273,16.2727272727273,15.4651162790698,20.21926910299,15.6644518272425,"SDTP","female"
"13688",6,FALSE,555843.681917598,4804800.3412483,7.30769230769231,12.3076923076923,3.23076923076923,4.66,10.9933333333333,1.16333333333333,"SDTP","female"
"13689",6,FALSE,553374.367819817,4797007.9363744,12.6666666666667,24.0833333333333,15.0833333333333,11.6754966887417,23.046357615894,19.0430463576159,"SDTP","female"
"13690",6,FALSE,553708.569205582,4800846.33821457,23.6666666666667,21.6666666666667,3.91666666666667,21.0066225165563,21.046357615894,4.27152317880795,"SDTP","female"
"13691",6,FALSE,553199.746478646,4802488.79530373,17.8333333333333,30.0833333333333,6.58333333333333,17.0761589403974,30.0066225165563,6.98675496688742,"SDTP","female"
"13692",6,FALSE,555305.554546011,4802290.27056326,8.27272727272727,28.8181818181818,4.81818181818182,9.16722408026756,37.4481605351171,4.30434782608696,"SDTP","female"
"13693",6,FALSE,552518.52438858,4790491.09039379,11.3636363636364,30.9090909090909,4.54545454545455,14.3322259136213,27.21926910299,4.63455149501661,"SDTP","female"
"13694",6,FALSE,554928.771048365,4798736.61198593,17.1818181818182,25.1818181818182,6.18181818181818,17.7344262295082,22.8852459016393,7.15081967213115,"SDTP","female"
"13695",6,FALSE,550897.546439961,4788668.07594492,9,29.0769230769231,9.15384615384615,11.86,19.5533333333333,14.7966666666667,"SDTP","female"
"13696",6,FALSE,557826.930735602,4803926.44489897,8.81818181818182,43.5454545454545,3.36363636363636,3.86,52.83,1.6,"SDTP","female"
"13697",6,FALSE,552083.27861522,4800972.02734148,14.5,28.8333333333333,15.5833333333333,12.5743243243243,32.2567567567568,11.7837837837838,"SDTP","female"
"13698",6,FALSE,555365.295191125,4802834.02649169,4.91666666666667,57.8333333333333,0,4.33222591362126,51.6378737541528,0.338870431893688,"SDTP","female"
"13699",6,FALSE,552573.032544813,4792446.03101326,18.7142857142857,22.4285714285714,5.5,14.1705685618729,26.7023411371237,6.77926421404682,"SDTP","female"
"13700",6,FALSE,555109.206332356,4802878.91950323,2.84615384615385,56.6923076923077,0,4.01003344481605,55.5317725752508,0.0635451505016722,"SDTP","female"
"13701",6,FALSE,555581.367675236,4802888.43305876,4.72727272727273,8.18181818181818,2.27272727272727,2.52702702702703,31.2094594594595,0.35472972972973,"SDTP","female"
"13702",6,FALSE,553957.314135958,4797571.74510969,22.8571428571429,16.5,2.71428571428571,20.4697986577181,18.0436241610738,4.75503355704698,"SDTP","female"
"13703",6,FALSE,554317.913634992,4794669.21031422,15.5454545454545,20.4545454545455,4.90909090909091,14.9112627986348,19.9522184300341,5.27303754266212,"SDTP","female"
"13704",6,FALSE,555241.789563015,4794289.84610045,9.33333333333333,31.1666666666667,9.41666666666667,11.8322147651007,30.0738255033557,7.35234899328859,"SDTP","female"
"13705",6,FALSE,552398.895473448,4794183.97666931,6.5,23.6,25.9,7.54208754208754,22.1346801346801,21.4915824915825,"SDTP","female"
"13706",6,FALSE,548522.45596197,4785619.22357409,16.3333333333333,16.9166666666667,4.16666666666667,20.3491525423729,16.1559322033898,3.33559322033898,"SDTP","female"
"13707",6,FALSE,551356.377999553,4792453.86706972,15,32.4545454545455,5.81818181818182,14.8576158940397,30.5662251655629,5.8112582781457,"SDTP","female"
"13708",6,FALSE,557350.525472102,4800635.96973508,11.9166666666667,33.75,12.1666666666667,13.1390728476821,33.6655629139073,9.41390728476821,"SDTP","female"
"13709",6,FALSE,553978.070534477,4794890.13113479,18.0833333333333,15.9166666666667,5,15.9370860927152,16.9271523178808,5.93377483443709,"SDTP","female"
"13710",6,FALSE,551343.547765965,4787311.44333858,4.46153846153846,4.92307692307692,8.46153846153846,6.69,13.65,13.3833333333333,"SDTP","female"
"13711",6,FALSE,550451.848107071,4789678.64049492,5.71428571428571,16.2142857142857,22.2857142857143,7.56081081081081,17.1689189189189,25.597972972973,"SDTP","female"
"13712",6,FALSE,554551.130654137,4795919.3922305,16.5,13.1666666666667,2.41666666666667,15.658940397351,17.0662251655629,3.06291390728477,"SDTP","female"
"13713",6,FALSE,554847.830695903,4802547.19744912,4.91666666666667,67.3333333333333,0,7.99326599326599,45.8956228956229,1.75084175084175,"SDTP","female"
"13714",6,FALSE,556192.995429654,4799075.37332633,14.9090909090909,31.4545454545455,3.09090909090909,15.9575163398693,26.4444444444444,6.77777777777778,"SDTP","female"
"13715",6,FALSE,558960.713578393,4804806.62756115,11.4615384615385,33.4615384615385,6.76923076923077,13.4086378737542,31.8139534883721,4.9202657807309,"SDTP","female"
"13716",6,FALSE,559110.720605229,4803150.36317831,9.38461538461539,36.8461538461538,3.53846153846154,9.8561872909699,31.4247491638796,4.39130434782609,"SDTP","female"
"13717",6,FALSE,558205.052889411,4801460.15448692,14.0833333333333,32.3333333333333,12.9166666666667,12.1188118811881,34.1650165016502,11.4191419141914,"SDTP","female"
"13718",6,FALSE,559274.798965583,4805786.48534085,8.18181818181818,41.8181818181818,3.90909090909091,10.1705685618729,40.9498327759197,3.92642140468227,"SDTP","female"
"13719",6,FALSE,558434.50992403,4801284.17928615,11.9166666666667,35.1666666666667,7.58333333333333,11.9266666666667,34.6366666666667,10.1433333333333,"SDTP","female"
"13720",6,FALSE,552229.764465646,4788473.07658378,8.16666666666667,17.5833333333333,16.8333333333333,8.34,19.94,17.3366666666667,"SDTP","female"
"13721",6,FALSE,549824.23155806,4787839.09454898,31.9090909090909,23.7272727272727,18.4545454545455,20.7433333333333,22.9033333333333,12.9466666666667,"SDTP","female"
"13722",6,FALSE,555025.093128322,4795639.49501425,17.2727272727273,9.90909090909091,1.63636363636364,18.0805369127517,10.9496644295302,1.86577181208054,"SDTP","female"
"13723",6,FALSE,557052.325100864,4801761.09676844,12.9166666666667,35.1666666666667,13,11.9057239057239,35.1717171717172,10.8989898989899,"SDTP","female"
"13724",6,FALSE,551885.950264709,4792805.10245694,10.5454545454545,30.7272727272727,8.18181818181818,9.93311036789298,30.1571906354515,9.09364548494983,"SDTP","female"
"13725",6,FALSE,552573.866125828,4796146.9265496,12.1818181818182,23.1818181818182,21.7272727272727,11.4750830564784,23.8039867109635,22.2890365448505,"SDTP","female"
"13726",6,FALSE,551133.93588837,4792248.10810546,18.6923076923077,27.8461538461538,3.15384615384615,17.1366666666667,28.5066666666667,3.86333333333333,"SDTP","female"
"13727",6,FALSE,550022.931826704,4787981.9833471,16.9166666666667,25.8333333333333,8.41666666666667,18.0166112956811,18.9401993355482,9.41196013289037,"SDTP","female"
"13728",6,FALSE,552618.086493751,4790535.35210624,11.5454545454545,30.6363636363636,6.27272727272727,13.8066666666667,27.0933333333333,5.50333333333333,"SDTP","female"
"13729",6,FALSE,551380.218895603,4792900.01681412,10.1666666666667,35.9166666666667,6.41666666666667,10.3489932885906,33.9697986577181,7.33892617449664,"SDTP","female"
"13730",6,FALSE,554372.20022393,4792683.38907662,17.6666666666667,24.0833333333333,4.16666666666667,15.05,21.6433333333333,5.81666666666667,"SDTP","female"
"13731",6,FALSE,555326.023632945,4795974.27340811,12.6666666666667,5.16666666666667,2,15.5533333333333,14.6666666666667,2.06666666666667,"SDTP","female"
"13732",6,FALSE,548776.242547957,4784611.73266805,48.0909090909091,5.81818181818182,4.72727272727273,48.3266666666667,8.79666666666667,6.03,"SDTP","female"
"13733",6,FALSE,554503.479950445,4792558.18560364,15.0833333333333,23.4166666666667,5.66666666666667,12.1860465116279,27.1594684385382,7.62790697674419,"SDTP","female"
"13734",6,FALSE,556559.053798592,4800331.53307687,18.4166666666667,28.0833333333333,3.08333333333333,18.7284768211921,24.4735099337748,4.70529801324503,"SDTP","female"
"13735",6,FALSE,555245.188219734,4799088.32801841,13.1818181818182,31.2727272727273,12,12.2558139534884,27.3887043189369,10.2823920265781,"SDTP","female"
"13736",6,FALSE,553851.553246728,4797402.76746222,26.6666666666667,17.5,2.66666666666667,21.2980132450331,13.2582781456954,6.09933774834437,"SDTP","female"
"13737",6,FALSE,555039.367796036,4797463.88291834,15.1666666666667,25.3333333333333,6.08333333333333,15.6813559322034,23.9796610169492,5.69491525423729,"SDTP","female"
"13738",6,FALSE,548807.82388176,4785789.47718194,39.5,7.08333333333333,0.666666666666667,30.0833333333333,12.4233333333333,4.82,"SDTP","female"
"13739",6,FALSE,548848.654656356,4784442.21077584,73.5454545454545,0,0.454545454545455,62.4117647058824,3.60130718954248,3.16993464052288,"SDTP","female"
"13740",6,FALSE,553250.865401843,4793449.25422152,12.9090909090909,30.6363636363636,8.90909090909091,9.38283828382838,27.8250825082508,13.3927392739274,"SDTP","female"
"13741",6,FALSE,549781.18420979,4789257.04996044,33.8333333333333,20.5833333333333,5.75,16.7275747508306,16.5681063122924,12.1262458471761,"SDTP","female"
"13742",6,FALSE,556432.763934347,4801546.20603677,19.9285714285714,24.7142857142857,3.64285714285714,15.1442953020134,28.1812080536913,7.5738255033557,"SDTP","female"
"13743",6,FALSE,559039.807001219,4806011.33871417,8.18181818181818,41.6363636363636,3.18181818181818,9,39.1042345276873,4.79478827361564,"SDTP","female"
"13744",6,FALSE,557847.511840624,4799733.81621244,15.5714285714286,32.1428571428571,1.5,16.1279461279461,30.8047138047138,3.74074074074074,"SDTP","female"
"13745",6,FALSE,560491.060580769,4804814.04997468,9.14285714285714,35.7142857142857,3.14285714285714,9.5738255033557,38.0302013422819,4.8255033557047,"SDTP","female"
"13746",6,FALSE,555213.771925893,4797548.35214514,18.2,13.7,1.5,17.7114093959732,20.9127516778523,4.71812080536913,"SDTP","female"
"13747",6,FALSE,555090.479705367,4795945.95555705,15.0909090909091,13.7272727272727,2.63636363636364,15.96,10.9766666666667,2.15333333333333,"SDTP","female"
"13748",6,FALSE,552127.566248335,4801272.5146181,12.25,31.75,11.6666666666667,11.8691275167785,31.8590604026846,12.1744966442953,"SDTP","female"
"13749",6,FALSE,555916.927394382,4804541.08078768,3.63636363636364,6,0,4.44,11.7166666666667,0.276666666666667,"SDTP","female"
"13750",6,FALSE,548504.097458116,4785776.70650571,22.7272727272727,15,1.18181818181818,21.2675585284281,15.7692307692308,2.25752508361204,"SDTP","female"
"13751",6,FALSE,551516.472356926,4791592.98195114,11.2727272727273,32.1818181818182,4.18181818181818,15.2966666666667,26.1133333333333,5.71333333333333,"SDTP","female"
"13752",6,FALSE,552045.316060054,4800946.86147575,13.3333333333333,30.3333333333333,14.25,12.4917491749175,32.5247524752475,11.6402640264026,"SDTP","female"
"13753",6,FALSE,555130.113781497,4795488.12988673,17.3571428571429,4.5,0.142857142857143,16.8929765886288,14.3411371237458,3.10367892976589,"SDTP","female"
"13754",6,FALSE,550662.116987539,4786872.59991013,0,0,0,4.45484949832776,8.60535117056856,5.55852842809365,"SDTP","female"
"13755",6,FALSE,554270.63696971,4801797.12474079,6.78571428571429,28.2142857142857,9.5,9.26510067114094,29.8557046979866,8.08724832214765,"SDTP","female"
"13756",6,FALSE,552967.6205129,4802552.91268847,15,33.8333333333333,6.91666666666667,15.7748344370861,31.182119205298,7.86092715231788,"SDTP","female"
"13757",6,FALSE,548572.510635073,4786993.50400444,53.7692307692308,15.6153846153846,1.84615384615385,21.7826086956522,24.9799331103679,6.19063545150502,"SDTP","female"
"13758",6,FALSE,551438.591423363,4789236.4869955,10.6428571428571,28.6428571428571,12.5714285714286,10.1510067114094,24.489932885906,16.0838926174497,"SDTP","female"
"13759",6,FALSE,549641.195024535,4788502.78173923,12,28.1666666666667,11.3333333333333,12.9256756756757,27.5135135135135,12.0574324324324,"SDTP","female"
"13760",6,FALSE,551140.601137352,4791112.87066356,11.1428571428571,27.2142857142857,7.35714285714286,14.1616161616162,24.1717171717172,4.83501683501683,"SDTP","female"
"13761",6,FALSE,557878.061512971,4804773.16564859,2.5,11.75,2.91666666666667,1.91390728476821,12.953642384106,1.44039735099338,"SDTP","female"
"13762",6,FALSE,552922.1013069,4799531.88505977,14.25,24.5,13,12.8866666666667,24.6833333333333,12.2533333333333,"SDTP","female"
"13763",6,FALSE,554807.305950317,4798080.0726086,21.5833333333333,19.4166666666667,6.08333333333333,19.0232558139535,19.9036544850498,5.43521594684385,"SDTP","female"
