"","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m"
"2785",FALSE,559421.499570076,4781850.77421564,7.07692307692308,12.3846153846154,13.1538461538462,6.26174496644295,10.9798657718121,18.3456375838926
"2786",FALSE,557979.749011145,4803104.08560945,20.5,36.1666666666667,4.16666666666667,19.0697674418605,36.8671096345515,5.00664451827243
"2787",FALSE,540582.728325494,4774119.71882046,8.83333333333333,15.4166666666667,20.8333333333333,8.63422818791946,13.9697986577181,21.0436241610738
"2788",FALSE,589765.608010285,4778804.97090673,1.08333333333333,46.1666666666667,0.583333333333333,2.30434782608696,43.7658862876254,1.30100334448161
"2789",FALSE,537313.688774371,4776385.8831306,19.9230769230769,22.5384615384615,9.38461538461539,13.959595959596,18.1717171717172,13.1010101010101
"2790",FALSE,566671.919850134,4804358.55027248,14.8571428571429,28.4285714285714,10,16.2953020134228,29.8120805369128,11.5906040268456
"2791",FALSE,602578.114361754,4749590.40514852,11,15.1666666666667,13.25,12.7391304347826,14.5919732441472,11.9063545150502
"2792",FALSE,559719.359217677,4776889.9004406,2.16666666666667,6.66666666666667,22.9166666666667,2.8,7.51,20.6566666666667
"2793",FALSE,605956.590959306,4752707.30510802,0.916666666666667,0,0,0.22742474916388,0,0
"2794",FALSE,572670.263526568,4771646.71806552,12.0769230769231,8.46153846153846,4.46153846153846,10.4983277591973,9.32775919732441,6.23076923076923
"2795",FALSE,581488.201859122,4769886.73999658,8.16666666666667,16.4166666666667,8.41666666666667,9.79933110367893,14.2775919732441,9.54849498327759
"2796",FALSE,586042.95648394,4773318.42066502,16.5833333333333,19.4166666666667,4.91666666666667,12.5633333333333,17.8633333333333,5.45
"2797",FALSE,612373.098071599,4758625.82369849,24.4285714285714,9,17.0714285714286,26.7315436241611,10.1476510067114,11.506711409396
"2798",FALSE,567288.308047737,4793693.87301228,11,22.0833333333333,24.8333333333333,10.2225913621262,21.9933554817276,25.1993355481728
"2799",FALSE,556381.769933922,4768957.21638535,1.58333333333333,6.25,27.6666666666667,2.49,6.93666666666667,26.27
"2800",FALSE,559266.130606806,4766985.63915302,1.72727272727273,5.81818181818182,18,1.62582781456954,6.63576158940397,20.5629139072848
"2801",FALSE,568273.655230247,4782178.25067579,14.1666666666667,11.3333333333333,9.5,14.8571428571429,11.9302325581395,11.1727574750831
"2802",FALSE,575075.273128946,4789901.34392066,9.5,43.75,2,9.29054054054054,37.6351351351351,5.81756756756757
"2803",FALSE,574759.616330042,4767739.21965676,6.83333333333333,10.6666666666667,13.9166666666667,9.64119601328904,12.2990033222591,14.3787375415282
"2804",FALSE,552329.1506941,4806449.80497681,26.5,30.5,8.5,20.8040540540541,30.3682432432432,12.9222972972973
"2805",FALSE,566057.198682308,4776472.99464351,5.08333333333333,10.1666666666667,14.9166666666667,5.35785953177258,10.0635451505017,18.7826086956522
"2806",FALSE,576713.528900267,4784023.19482491,10.8333333333333,22.0833333333333,2.58333333333333,8.81081081081081,24.0033783783784,3.44594594594595
"2807",FALSE,547635.714844418,4809470.08570588,10.25,35.5833333333333,7.5,11.969696969697,36.4276094276094,7.67340067340067
"2808",FALSE,557961.316375167,4783815.7930599,6.46153846153846,13.2307692307692,24.5384615384615,7.17333333333333,14.1566666666667,21.04
"2809",FALSE,620453.10567237,4759010.07115492,8.91666666666667,24.4166666666667,15,23.7718120805369,17.248322147651,6.81208053691275
"2810",FALSE,579671.228911018,4764425.43027324,13.5384615384615,11.2307692307692,5.38461538461539,12.8187919463087,11.1912751677852,8.64429530201342
"2811",FALSE,536257.922417115,4792984.85180295,26.6666666666667,11.25,16.1666666666667,16.5148514851485,18.2277227722772,18.1848184818482
"2812",FALSE,617207.918773098,4747037.57285695,28.9166666666667,16.5,2.33333333333333,27.0535117056856,18.5183946488294,3.438127090301
"2813",FALSE,602027.911812956,4765137.26718044,9.66666666666667,16.9166666666667,4.58333333333333,9.27118644067797,16.3084745762712,5.18983050847458
"2814",FALSE,542586.67770837,4809787.26635578,31.75,27.25,4.75,29.1980198019802,30.1947194719472,6.75907590759076
"2815",FALSE,617380.848253042,4771752.65530164,11.9166666666667,26.9166666666667,3,14.7707641196013,27.2890365448505,3.26910299003322
"2816",FALSE,613397.10280328,4770800.1046737,8.81818181818182,13.4545454545455,4.45454545454545,6.71140939597315,17.761744966443,7.75167785234899
"2817",FALSE,575731.730622138,4787379.96977577,10,30.8333333333333,2.08333333333333,11.5551839464883,25.5652173913043,4.30100334448161
"2818",FALSE,565096.799945919,4790677.74970864,19.75,20.5,13.5833333333333,12.2894736842105,19.4407894736842,19.0657894736842
"2819",FALSE,621226.203872627,4761138.63351282,25.3333333333333,21.75,1.91666666666667,36.7016949152542,13.8135593220339,1.04067796610169
"2820",FALSE,542295.174401182,4799916.80495242,18.5,35.4285714285714,7.14285714285714,17.3959731543624,35.3221476510067,7.33892617449664
"2821",FALSE,563078.338619962,4766046.6376603,5.46153846153846,7.38461538461539,22.7692307692308,6.66555183946488,8.03344481605351,19.2240802675585
"2822",FALSE,595497.317837615,4756366.38759756,11.5,29.5833333333333,6.66666666666667,23.2813559322034,24.2745762711864,4.27796610169491
"2823",FALSE,559592.512118436,4777949.51837039,3.33333333333333,7.41666666666667,22.75,3.45,8.05333333333333,22.5833333333333
"2824",FALSE,616009.49347557,4762695.47407082,20.6666666666667,13.75,2.25,21.6394557823129,13.5374149659864,3.66666666666667
"2825",FALSE,613220.605858085,4769677.74146897,17.5,22.6666666666667,1.66666666666667,22.02,20.6933333333333,1.11666666666667
"2826",FALSE,606429.045073836,4746845.06786125,20.4166666666667,19.3333333333333,5.75,19.7033333333333,18.8266666666667,7.22333333333333
"2827",FALSE,548660.778995454,4786472.44635234,14,20.3636363636364,9.36363636363636,13.6601307189542,22.8758169934641,9.11764705882353
"2828",FALSE,538482.934625873,4791289.52910577,15,15.5833333333333,10.4166666666667,14.8604651162791,16.0564784053156,11.328903654485
"2829",FALSE,568494.361270064,4773463.65082429,23.6363636363636,6.63636363636364,5.27272727272727,20.0236486486486,5.77702702702703,4.64527027027027
"2830",FALSE,600425.052654491,4751143.62044482,10.8181818181818,18.1818181818182,7.90909090909091,13.5420875420875,15.0740740740741,7.63973063973064
"2831",FALSE,543130.055392053,4794100.39355487,24.4166666666667,19.6666666666667,8,21.1772575250836,20.2006688963211,11.2943143812709
"2832",FALSE,583169.277427418,4776984.77628246,7.63636363636364,15.8181818181818,8,10.0367892976589,14.5986622073579,11.3846153846154
"2833",FALSE,570721.560740152,4768287.60789028,6.16666666666667,12.4166666666667,15.1666666666667,14.9130434782609,10.180602006689,12.9966555183946
"2834",FALSE,539401.040386498,4776944.94399598,8,12.8333333333333,19.3333333333333,8.45423728813559,12.7050847457627,16.9050847457627
"2835",FALSE,561660.795038806,4774533.12645832,5.57142857142857,10.1428571428571,18.3571428571429,7.38590604026846,10.5268456375839,19.5805369127517
"2836",FALSE,569578.936734552,4793332.24628207,13.0909090909091,21.6363636363636,20.4545454545455,12.1400651465798,22.6416938110749,20.2182410423453
"2837",FALSE,612567.413694313,4746885.15947699,17,17.6666666666667,5.75,21.6843853820598,16.3388704318937,2.56810631229236
"2838",FALSE,617181.849513971,4749294.16040684,26.0833333333333,14.9166666666667,3.75,27.0602006688963,9.48494983277592,2.7056856187291
"2839",FALSE,613825.817050785,4746929.52192381,24.4545454545455,21.0909090909091,1.72727272727273,18.1023102310231,20.963696369637,4.53465346534653
"2840",FALSE,606626.097755033,4749479.36341239,0.363636363636364,1.81818181818182,6.90909090909091,0.973684210526316,2.20065789473684,4.63486842105263
"2841",FALSE,554925.72976698,4799643.24693064,11.0769230769231,23.7692307692308,11.3846153846154,12.5752508361204,23.6053511705686,13.6488294314381
"2842",FALSE,564481.730932,4794828.04667291,8.8,21.7,25.8,9.70945945945946,22.1182432432432,24.6554054054054
"2843",FALSE,544321.117032042,4798362.68547583,16.5454545454545,18.5454545454545,7.54545454545455,18.0232558139535,23.0863787375415,9.32225913621262
"2844",FALSE,576259.024026352,4775873.68326038,9.63636363636364,16.1818181818182,6.72727272727273,12.3423728813559,11.7186440677966,5.35593220338983
"2845",FALSE,546510.067160322,4779666.19849557,9.16666666666667,12.25,19.75,10.4548494983278,11.2709030100334,19.5852842809365
"2846",FALSE,575787.656282881,4783034.09355494,8.63636363636364,27.9090909090909,6.18181818181818,10.0833333333333,26.6466666666667,6.38
"2847",FALSE,588341.716259892,4757639.90564119,11.1538461538462,17.4615384615385,12.6923076923077,12.7912457912458,17.9326599326599,12.4545454545455
"2848",FALSE,610876.873575602,4772393.63557149,10.3076923076923,20.4615384615385,7.69230769230769,11.6789297658863,18.8327759197324,9.73913043478261
"2849",FALSE,552390.579949549,4783147.33461702,12.3333333333333,22.0833333333333,23.5,9.72093023255814,22.8770764119601,21.6578073089701
"2850",FALSE,549728.416204695,4806338.98703489,13.9166666666667,21,7,7.80743243243243,10.7601351351351,3.58783783783784
"2851",FALSE,548684.942767037,4801790.79954894,15.6666666666667,36.3333333333333,4.5,16.4470198675497,35.2847682119205,5.46688741721854
"2852",FALSE,542594.69725656,4792576.02718103,14.0909090909091,25.7272727272727,22,29.468438538206,22.0531561461794,13.8837209302326
"2853",FALSE,599915.661682351,4760389.44557886,18.0833333333333,13.1666666666667,12.9166666666667,20.49,10.4533333333333,9.49666666666667
"2854",FALSE,584375.922005676,4768353.24109854,17.3333333333333,9.16666666666667,3.08333333333333,14.744966442953,11.3255033557047,6.53355704697987
"2855",FALSE,601907.002105622,4759171.64646411,20.8333333333333,21.1666666666667,2,22.9633333333333,19.7933333333333,2.34
"2856",FALSE,539495.186218829,4790112.17202451,19.4166666666667,17.6666666666667,11.6666666666667,22.1270903010033,20.4448160535117,9.54180602006689
"2857",FALSE,583577.684039553,4778132.38166577,3.83333333333333,25.25,6.41666666666667,5.24252491694352,22.0199335548173,7.21594684385382
"2858",FALSE,545589.819431284,4790850.21951229,36.6363636363636,18.3636363636364,6.09090909090909,38.5529801324503,22.4834437086093,5.79139072847682
"2859",FALSE,544082.601672021,4791537.44450118,16.4545454545455,31.0909090909091,15.1818181818182,17.3920265780731,23.0830564784053,13.1860465116279
"2860",FALSE,592998.937236888,4776931.56983817,11.6666666666667,32.1666666666667,0.583333333333333,10.9833887043189,28.6744186046512,3.40863787375415
"2861",FALSE,553390.312224217,4804616.70667498,13.8333333333333,29.5833333333333,19,14.6688741721854,30.4801324503311,15.4337748344371
"2862",FALSE,613733.274306581,4761714.00693038,43.2727272727273,7.54545454545455,0.0909090909090909,35.24,11.0933333333333,2.61666666666667
"2863",FALSE,569755.815835994,4776864.12376759,11.7272727272727,7.72727272727273,9.45454545454546,12.4180602006689,10.9464882943144,8.60535117056856
"2864",FALSE,571999.868642599,4792694.97522666,11.5,21.0833333333333,23.75,10.4233333333333,19.57,21.5333333333333
"2865",FALSE,586321.997912694,4767912.67743381,16.2142857142857,17.2857142857143,8.92857142857143,17.527027027027,17.4628378378378,8.73986486486486
"2866",FALSE,611565.600383605,4758159.53530641,39,8.15384615384615,2.53846153846154,27.4646464646465,12.3164983164983,5.2962962962963
"2867",FALSE,615175.184005759,4750952.4000588,28.4166666666667,19,6.5,27.4383561643836,19.6267123287671,7.21232876712329
"2868",FALSE,553690.665354568,4783966.39198118,7.36363636363636,11.3636363636364,24.1818181818182,8.71895424836601,11.8366013071895,21.7320261437909
"2869",FALSE,620812.834984246,4763576.45787122,54.3333333333333,7.16666666666667,1,51.6677740863787,8.33222591362126,1.22259136212625
"2870",FALSE,570653.826126279,4782671.45870522,7.85714285714286,23.6428571428571,6.71428571428571,7.10333333333333,24.16,7.24666666666667
"2871",FALSE,555954.375485136,4808258.23352408,0,0,0,1.80398671096346,9.8936877076412,1.73089700996678
"2872",FALSE,551087.665318693,4774082.31928021,5.09090909090909,6.45454545454545,13.8181818181818,5.2248322147651,7.95637583892617,16.8389261744966
"2873",FALSE,614768.46996931,4748619.48923649,33.0833333333333,14.1666666666667,1.58333333333333,33.1428571428571,15.1229235880399,1.0531561461794
"2874",FALSE,546531.384814577,4796990.04272522,10.75,18.25,27.4166666666667,10.9470198675497,21.5099337748344,23.3145695364238
"2875",FALSE,601647.23861224,4747571.6522299,22,14.1666666666667,6.08333333333333,20.7080536912752,12.4328859060403,6.75838926174497
"2876",FALSE,549786.274875789,4807538.62017154,18.5833333333333,30.0833333333333,8.91666666666667,18.0574324324324,30.6081081081081,7.78040540540541
"2877",FALSE,541784.617674568,4773488.58126501,8.07692307692308,11.3076923076923,20.7692307692308,8.20805369127517,11.5838926174497,19.5302013422819
"2878",FALSE,555864.531842984,4794346.30934535,9.91666666666667,17,22.4166666666667,11.6688741721854,23.2284768211921,16.6059602649007
"2879",FALSE,581829.48768405,4759562.11129344,8.41666666666667,13.3333333333333,13.8333333333333,6.93311036789298,10.8361204013378,10.4046822742475
"2880",FALSE,541730.321394688,4773545.08929233,8.66666666666667,11.0833333333333,19.1666666666667,8.10472972972973,11.6486486486486,19.3716216216216
"2881",FALSE,552374.444182884,4783407.32056384,15.6363636363636,28.3636363636364,22.6363636363636,13.1919191919192,21.040404040404,22.3232323232323
"2882",FALSE,540552.392943584,4786241.27166978,11.5833333333333,17.4166666666667,6.41666666666667,19.7751677852349,16.5536912751678,5.45302013422819
"2883",FALSE,597455.11347379,4771152.86848953,14.2727272727273,31.4545454545455,1.54545454545455,12.9328859060403,30.7013422818792,2.95302013422819
"2884",FALSE,552863.155423618,4781267.86260999,9.23076923076923,10.2307692307692,27.1538461538462,6.96699669966997,9.77227722772277,21.3795379537954
"2885",FALSE,563220.634601858,4766785.52956052,14.9166666666667,11.6666666666667,5.25,11.0299003322259,16.8737541528239,5.86046511627907
"2886",FALSE,551111.362388713,4802122.23289934,14.1818181818182,33.1818181818182,8.81818181818182,12.48,35.8033333333333,7.7
"2887",FALSE,589409.468041325,4759760.6244107,48.75,11.1666666666667,3.5,38.7090301003344,12.9063545150502,4.8695652173913
"2888",FALSE,610073.61716738,4747130.00875297,42.6666666666667,11.3333333333333,5.33333333333333,37.8433333333333,14.9366666666667,5.00333333333333
"2889",FALSE,582932.671948045,4771039.75872834,2.36363636363636,12.6363636363636,18.5454545454545,3.07023411371237,12.6153846153846,16.6822742474916
"2890",FALSE,565446.604244028,4774755.35998874,7,10.9166666666667,5.33333333333333,8.69435215946844,9.31893687707641,5.33222591362126
"2891",FALSE,579565.733622427,4778255.40088532,7,19.7272727272727,9.81818181818182,9.10333333333333,18.81,8.11
"2892",FALSE,583368.854299172,4759922.2386073,12.5,16.3571428571429,13.7857142857143,9.17508417508417,23.8956228956229,10.9259259259259
"2893",FALSE,570053.209331171,4769949.29413892,9.33333333333333,12.1666666666667,7.16666666666667,10.2651006711409,12.5906040268456,8.66442953020134
"2894",FALSE,565402.282620008,4776099.03383421,2.4,7.1,19.8,5.01689189189189,10.8243243243243,15.8885135135135
"2895",FALSE,595649.872182124,4761906.64218934,22.6153846153846,7.53846153846154,7,29.0875420875421,7.17508417508417,7.53535353535354
"2896",FALSE,620024.673528134,4761503.41903135,53.6363636363636,6.27272727272727,0,51.7873754152824,8.77076411960133,1.04983388704319
"2897",FALSE,602174.382804627,4765257.80284151,8.66666666666667,14.75,4.83333333333333,8.92517006802721,15,5.8469387755102
"2898",FALSE,534863.986528247,4785734.42100613,10.1666666666667,13.1666666666667,26,10.7774086378738,11.3023255813953,22.4418604651163
"2899",FALSE,545308.887034199,4807541.02103839,18.0909090909091,23.9090909090909,6,6.49328859060403,14.4865771812081,6.09731543624161
"2900",FALSE,595770.831004377,4773578.37535504,9.5,37.8571428571429,0.285714285714286,7.78859060402685,34.993288590604,1.56040268456376
"2901",FALSE,580086.105732861,4774305.27866115,9.16666666666667,17.5,8.25,9.94594594594595,13.0777027027027,9.52027027027027
"2902",FALSE,611529.595062051,4762903.52027182,4,10.5454545454545,4.09090909090909,12.8733333333333,7.24666666666667,4.51333333333333
"2903",FALSE,540403.403867773,4789166.55537704,24,13.5833333333333,12.8333333333333,23.7333333333333,21.9833333333333,11.32
"2904",FALSE,578099.880707528,4768498.26864734,13.7272727272727,7.27272727272727,7.27272727272727,13.7090301003344,7.03010033444816,6.32775919732441
"2905",FALSE,615275.651341177,4763369.57985711,55.9090909090909,1.18181818181818,0.272727272727273,49.938566552901,5.17747440273038,2.47098976109215
"2906",FALSE,612670.587731856,4759043.05137035,6.63636363636364,3.63636363636364,6.27272727272727,9.69102990033223,4.59800664451827,2.82392026578073
"2907",FALSE,592342.007199303,4754588.70422911,8.30769230769231,20.3076923076923,12.6923076923077,10.3355704697987,22.9563758389262,12.0335570469799
"2908",FALSE,582688.757109919,4777859.28368403,4.66666666666667,11.9166666666667,18.5,5.77483443708609,13.7847682119205,16.7781456953642
"2909",FALSE,569239.302431739,4786124.65401155,7.53846153846154,32.3076923076923,8.76923076923077,9.58724832214765,29.6107382550336,7.14429530201342
